9_U100-005 001,87.34,0.41,0.61
9_U100-006 002,86.9,0.44,0.39
9_U100-006 003,86.9,0.44,0.38
9_U100-006 001,86.9,0.44,0.41
9_U100-001 001,86.9,0.46,0.43
9_U100-001 003,86.9,0.55,0.37
9_U100-001 002,86.9,0.44,0.38
9_U100-001 005,86.9,0.52,0.33
9_U100-001 004,86.9,0.53,0.36
9_U100-002 002,86.9,0.49,0.4
9_U100-002 001,86.9,0.51,0.37
9_U100-003 001,86.9,0.53,0.34
9_U100-009 001,86.9,0.44,0.4
9_U100-009 002,86.9,0.42,0.42
9_U100-008 005,86.9,0.44,0.38
9_U100-005 003,86.9,0.4,0.57
9_U100-005 002,86.9,0.41,0.49
9_U100-005 004,86.9,0.4,0.49
9_U100-006 004,86.46,0.44,0.36
9_U100-009 003,86.46,0.44,0.41
9_U100-008 002,86.46,0.54,0.38
9_U100-008 001,86.46,0.45,0.43
9_U100-008 003,86.46,0.44,0.37
9_U100-008 004,86.46,0.46,0.41
9_U100-006 005,86.03,0.44,0.37
9_U100-002 004,86.03,0.49,0.34
9_U100-003 002,86.03,0.53,0.32
9_U100-002 003,85.59,0.46,0.39
9_U100-007 001,84.72,0.44,0.4
9_U100-009 004,84.28,0.42,0.38
9_U100-000 002,84.28,0.56,0.33
9_U100-000 004,84.28,0.47,0.33
9_U100-000 001,83.84,0.51,0.33
9_U100-000 003,83.84,0.49,0.34
9_U100-000 005,83.84,0.47,0.32
9_U100-004 001,82.97,0.45,0.36
9_U100-003 004,82.53,0.5,0.31
9_U100-004 002,82.53,0.44,0.4
9_U100-004 004,82.53,0.5,0.33
9_U100-003 003,81.66,0.52,0.33
9_U100-004 003,81.66,0.45,0.37
9_U100-002 005,81.22,0.48,0.34
9_U100-004 005,81.22,0.45,0.35
9_U100-003 005,80.79,0.5,0.32
9_U100-005 005,80.35,0.4,0.56
9_U100-009 005,79.48,0.54,0.34
9_U100-007 002,79.48,0.4,0.53
9_U10-002 001,79.04,0.47,0.32
9_U10-003 001,78.6,0.44,0.33
9_U100-007 003,78.6,0.38,0.47
9_U100-007 004,77.29,0.38,0.56
9_U100-007 005,77.29,0.42,0.44
9_U10-009 002,75.55,0.44,0.31
9_U10-009 001,75.55,0.47,0.3
9_U10-004 001,74.67,0.41,0.34
9_U10-003 003,74.67,0.44,0.33
9_U10-000 001,74.67,0.52,0.32
9_U10-004 002,73.8,0.46,0.35
9_U10-003 004,73.8,0.47,0.33
9_U10-001 001,73.8,0.44,0.37
9_U10-002 002,73.8,0.47,0.35
9_U10-004 003,72.93,0.4,0.39
9_U10-003 002,72.93,0.45,0.32
9_U10-000 002,72.49,0.46,0.33
9_U10-007 001,72.49,0.44,0.41
9_U10-002 005,71.62,0.51,0.34
9_U10-002 004,71.62,0.46,0.31
9_U10-000 003,71.18,0.47,0.33
9_U10-003 005,70.74,0.42,0.34
9_U10-000 004,70.31,0.4,0.33
9_U10-002 003,70.31,0.48,0.32
9_U10-006 001,69.87,0.46,0.33
9_U10-006 002,69.43,0.55,0.33
9_U10-006 003,69.43,0.46,0.32
9_U10-007 002,69.43,0.43,0.4
9_006 002,69.0,0.43,0.36
9_U10-008 001,68.56,0.46,0.33
9_U10-009 004,68.56,0.41,0.28
9_U10-009 003,68.56,0.47,0.33
9_U10-005 001,68.12,0.48,0.35
9_006 001,68.12,0.41,0.44
9_U10-008 002,68.12,0.45,0.31
9_U10-007 003,68.12,0.45,0.39
9_U10-001 003,67.25,0.47,0.32
9_U10-004 004,66.81,0.38,0.36
9_U10-001 002,66.38,0.48,0.33
9_008 001,66.38,0.4,0.3
9_U10-005 002,65.07,0.47,0.36
9_008 002,65.07,0.52,0.31
9_U10-009 005,65.07,0.42,0.27
9_U10-007 004,64.63,0.44,0.39
9_U10-005 003,63.76,0.44,0.36
9_006 003,63.76,0.42,0.44
9_U10-005 004,63.32,0.44,0.34
9_006 004,62.01,0.41,0.36
9_008 003,62.01,0.46,0.33
9_U10-007 005,62.01,0.44,0.34
9_U10-008 003,61.57,0.45,0.28
9_U10-001 004,61.14,0.49,0.34
9_U10-006 004,60.26,0.53,0.33
9_U10-005 005,59.83,0.24,0.27
9_U10-001 005,59.39,0.43,0.3
9_008 004,58.95,0.44,0.3
9_006 005,58.52,0.42,0.38
9_008 005,55.46,0.51,0.33
9_U10-008 004,45.41,0.29,0.2
9_U10-000 005,35.81,0.29,0.26
9_U10-004 005,33.19,0.37,0.24
9_U10-006 005,30.13,0.33,0.23
9_U10-008 005,26.64,0.24,0.27
9_014 001,23.58,0.19,0.25
9_014 002,20.52,0.21,0.26
9_029 001,20.52,0.38,0.22
9_014 003,20.09,0.25,0.23
9_012 001,19.65,0.19,0.21
9_012 002,18.78,0.23,0.25
9_019 002,18.78,0.21,0.21
9_019 001,18.34,0.24,0.2
9_014 004,17.03,0.28,0.25
9_054 001,16.59,0.24,0.21
9_011 001,15.28,0.26,0.2
9_019 003,15.28,0.25,0.25
9_044 001,13.97,0.22,0.19
9_013 002,13.97,0.25,0.25
9_013 001,13.54,0.21,0.2
9_020 001,13.54,0.22,0.23
9_011 002,13.1,0.23,0.2
9_015 001,11.35,0.19,0.2
9_014 005,10.92,0.21,0.22
9_013 003,10.92,0.24,0.21
9_049 001,10.48,0.23,0.23
9_029 002,10.48,0.39,0.21
9_011 003,9.61,0.22,0.19
9_013 004,9.61,0.22,0.22
9_019 004,9.17,0.25,0.24
9_023 001,8.73,0.23,0.19
9_005 001,7.86,0.24,0.24
9_049 002,7.42,0.2,0.19
9_024 002,7.42,0.2,0.23
9_027 001,7.42,0.27,0.27
9_050 001,6.99,0.25,0.24
9_001 002,6.99,0.26,0.2
9_035 003,6.99,0.26,0.23
9_062 001,6.99,0.24,0.19
9_034 001,6.55,0.19,0.21
9_026 001,6.55,0.21,0.25
9_052 003,6.11,0.23,0.24
9_049 005,5.68,0.23,0.2
9_015 002,5.68,0.2,0.24
9_029 003,5.68,0.31,0.21
9_050 005,5.24,0.23,0.26
9_050 003,4.8,0.26,0.22
9_021 001,4.8,0.23,0.22
9_052 001,4.37,0.21,0.25
9_052 002,4.37,0.21,0.27
9_010 002,4.37,0.28,0.24
9_024 001,3.93,0.2,0.22
9_001 001,3.93,0.23,0.22
9_053 002,3.93,0.24,0.22
9_027 003,3.49,0.22,0.25
9_011 004,3.49,0.21,0.2
9_013 005,3.49,0.21,0.22
9_035 004,3.49,0.23,0.23
9_049 004,3.06,0.24,0.22
9_015 004,3.06,0.2,0.23
9_027 002,3.06,0.2,0.22
9_011 005,3.06,0.25,0.22
9_002 001,3.06,0.25,0.19
9_015 003,2.62,0.22,0.2
9_050 004,2.18,0.21,0.24
9_042 002,2.18,0.23,0.22
9_054 002,2.18,0.24,0.23
9_035 002,2.18,0.24,0.2
9_010 003,1.75,0.27,0.22
9_044 002,1.75,0.22,0.2
9_026 002,1.75,0.22,0.25
9_035 001,1.75,0.22,0.21
9_010 004,1.31,0.28,0.21
9_012 003,1.31,0.22,0.21
9_001 004,1.31,0.26,0.24
9_054 004,1.31,0.22,0.25
9_062 002,1.31,0.21,0.23
9_062 004,1.31,0.25,0.21
9_062 003,1.31,0.2,0.24
9_025 001,1.31,0.25,0.22
9_015 005,0.87,0.19,0.22
9_052 004,0.87,0.24,0.21
9_051 002,0.87,0.21,0.24
9_010 001,0.87,0.27,0.22
9_044 004,0.87,0.23,0.19
9_001 003,0.87,0.3,0.24
9_020 003,0.87,0.22,0.23
9_026 003,0.87,0.23,0.24
9_053 001,0.87,0.23,0.27
9_053 003,0.87,0.23,0.22
9_002 002,0.87,0.26,0.22
9_058 002,0.87,0.21,0.23
9_058 003,0.87,0.23,0.2
9_025 002,0.87,0.23,0.23
9_009 002,0.44,0.24,0.2
9_050 002,0.44,0.26,0.22
9_056 001,0.44,0.22,0.21
9_042 001,0.44,0.23,0.18
9_002 003,0.44,0.26,0.21
9_058 001,0.44,0.19,0.26
9_062 005,0.44,0.23,0.25
9_049 003,0.0,0.25,0.21
9_004 002,0.0,0.21,0.25
9_004 004,0.0,0.22,0.24
9_004 001,0.0,0.23,0.24
9_004 003,0.0,0.2,0.23
9_004 005,0.0,0.24,0.23
9_047 002,0.0,0.24,0.22
9_047 001,0.0,0.23,0.26
9_047 004,0.0,0.24,0.22
9_047 005,0.0,0.26,0.25
9_047 003,0.0,0.23,0.22
9_009 001,0.0,0.2,0.2
9_009 003,0.0,0.19,0.2
9_009 005,0.0,0.2,0.22
9_009 004,0.0,0.2,0.26
9_003 002,0.0,0.19,0.21
9_003 001,0.0,0.2,0.23
9_003 005,0.0,0.23,0.21
9_003 004,0.0,0.22,0.25
9_003 003,0.0,0.18,0.22
9_063 005,0.0,0.22,0.23
9_063 004,0.0,0.24,0.23
9_063 001,0.0,0.21,0.22
9_063 002,0.0,0.24,0.23
9_063 003,0.0,0.24,0.2
9_016 003,0.0,0.17,0.23
9_016 002,0.0,0.24,0.3
9_016 001,0.0,0.23,0.28
9_016 005,0.0,0.2,0.22
9_016 004,0.0,0.21,0.25
9_017 001,0.0,0.22,0.25
9_017 004,0.0,0.25,0.24
9_017 002,0.0,0.25,0.23
9_017 005,0.0,0.24,0.21
9_017 003,0.0,0.24,0.23
9_040 004,0.0,0.21,0.23
9_040 001,0.0,0.22,0.22
9_040 003,0.0,0.22,0.23
9_040 005,0.0,0.22,0.26
9_040 002,0.0,0.23,0.22
9_022 004,0.0,0.23,0.25
9_022 002,0.0,0.24,0.23
9_022 005,0.0,0.23,0.19
9_022 003,0.0,0.23,0.21
9_022 001,0.0,0.21,0.23
9_052 005,0.0,0.24,0.22
9_000 002,0.0,0.23,0.23
9_000 003,0.0,0.17,0.23
9_000 004,0.0,0.23,0.23
9_000 001,0.0,0.23,0.27
9_000 005,0.0,0.23,0.24
9_024 003,0.0,0.2,0.24
9_024 004,0.0,0.19,0.23
9_024 005,0.0,0.16,0.23
9_061 004,0.0,0.19,0.25
9_061 003,0.0,0.22,0.27
9_061 005,0.0,0.23,0.22
9_061 001,0.0,0.32,0.25
9_061 002,0.0,0.2,0.26
9_039 004,0.0,0.22,0.22
9_039 005,0.0,0.22,0.2
9_039 002,0.0,0.22,0.23
9_039 003,0.0,0.26,0.26
9_039 001,0.0,0.21,0.2
9_036 002,0.0,0.23,0.21
9_036 003,0.0,0.23,0.23
9_036 001,0.0,0.24,0.22
9_036 005,0.0,0.18,0.24
9_036 004,0.0,0.21,0.27
9_005 002,0.0,0.25,0.21
9_005 003,0.0,0.21,0.23
9_005 004,0.0,0.22,0.22
9_005 005,0.0,0.22,0.23
9_051 001,0.0,0.23,0.24
9_051 005,0.0,0.2,0.26
9_051 003,0.0,0.2,0.23
9_051 004,0.0,0.2,0.23
9_033 001,0.0,0.2,0.21
9_033 002,0.0,0.25,0.22
9_033 004,0.0,0.22,0.21
9_033 003,0.0,0.24,0.23
9_033 005,0.0,0.23,0.2
9_041 001,0.0,0.26,0.22
9_041 003,0.0,0.27,0.23
9_041 005,0.0,0.27,0.24
9_041 004,0.0,0.21,0.27
9_041 002,0.0,0.27,0.24
9_034 003,0.0,0.27,0.22
9_034 004,0.0,0.23,0.19
9_034 002,0.0,0.29,0.22
9_034 005,0.0,0.22,0.22
9_031 005,0.0,0.25,0.26
9_031 003,0.0,0.23,0.26
9_031 004,0.0,0.22,0.29
9_031 002,0.0,0.21,0.29
9_031 001,0.0,0.22,0.23
9_056 002,0.0,0.24,0.23
9_056 003,0.0,0.25,0.23
9_056 004,0.0,0.23,0.2
9_056 005,0.0,0.24,0.23
9_021 005,0.0,0.24,0.22
9_021 004,0.0,0.22,0.23
9_021 003,0.0,0.24,0.22
9_021 002,0.0,0.22,0.24
9_027 005,0.0,0.19,0.27
9_027 004,0.0,0.22,0.22
9_010 005,0.0,0.27,0.26
9_044 005,0.0,0.21,0.2
9_044 003,0.0,0.2,0.2
9_012 004,0.0,0.25,0.2
9_012 005,0.0,0.24,0.2
9_055 002,0.0,0.22,0.21
9_055 004,0.0,0.2,0.23
9_055 005,0.0,0.22,0.25
9_055 001,0.0,0.28,0.2
9_055 003,0.0,0.25,0.23
9_042 003,0.0,0.22,0.22
9_042 005,0.0,0.25,0.2
9_042 004,0.0,0.2,0.21
9_029 004,0.0,0.33,0.2
9_029 005,0.0,0.24,0.22
9_001 005,0.0,0.19,0.2
9_054 005,0.0,0.23,0.22
9_054 003,0.0,0.23,0.2
9_060 005,0.0,0.23,0.25
9_060 003,0.0,0.23,0.23
9_060 002,0.0,0.21,0.24
9_060 004,0.0,0.25,0.23
9_060 001,0.0,0.21,0.24
9_045 001,0.0,0.28,0.18
9_045 003,0.0,0.23,0.23
9_045 002,0.0,0.27,0.23
9_045 005,0.0,0.23,0.22
9_045 004,0.0,0.22,0.23
9_043 003,0.0,0.24,0.26
9_043 002,0.0,0.25,0.24
9_043 005,0.0,0.3,0.22
9_043 001,0.0,0.26,0.23
9_043 004,0.0,0.23,0.23
9_020 002,0.0,0.21,0.2
9_020 004,0.0,0.22,0.19
9_020 005,0.0,0.25,0.19
9_026 004,0.0,0.22,0.24
9_026 005,0.0,0.23,0.24
9_053 005,0.0,0.23,0.27
9_053 004,0.0,0.24,0.26
9_059 005,0.0,0.24,0.23
9_059 001,0.0,0.24,0.21
9_059 003,0.0,0.22,0.19
9_059 002,0.0,0.2,0.24
9_059 004,0.0,0.22,0.25
9_037 003,0.0,0.22,0.23
9_037 004,0.0,0.25,0.24
9_037 005,0.0,0.23,0.24
9_037 001,0.0,0.27,0.23
9_037 002,0.0,0.22,0.23
9_018 005,0.0,0.19,0.25
9_018 003,0.0,0.24,0.24
9_018 001,0.0,0.22,0.2
9_018 002,0.0,0.21,0.26
9_018 004,0.0,0.22,0.21
9_019 005,0.0,0.25,0.21
9_028 001,0.0,0.36,0.23
9_028 003,0.0,0.27,0.24
9_028 004,0.0,0.24,0.23
9_028 005,0.0,0.2,0.22
9_028 002,0.0,0.22,0.24
9_038 004,0.0,0.2,0.19
9_038 005,0.0,0.2,0.2
9_038 002,0.0,0.27,0.22
9_038 001,0.0,0.21,0.19
9_038 003,0.0,0.23,0.22
9_002 005,0.0,0.23,0.25
9_002 004,0.0,0.23,0.27
9_048 004,0.0,0.25,0.23
9_048 002,0.0,0.29,0.23
9_048 001,0.0,0.25,0.23
9_048 005,0.0,0.24,0.24
9_048 003,0.0,0.32,0.23
9_035 005,0.0,0.21,0.23
9_058 005,0.0,0.27,0.2
9_058 004,0.0,0.19,0.24
9_032 003,0.0,0.22,0.23
9_032 004,0.0,0.22,0.24
9_032 002,0.0,0.22,0.23
9_032 001,0.0,0.26,0.21
9_032 005,0.0,0.24,0.21
9_046 004,0.0,0.19,0.21
9_046 001,0.0,0.21,0.21
9_046 003,0.0,0.23,0.27
9_046 005,0.0,0.21,0.22
9_046 002,0.0,0.2,0.24
9_007 004,0.0,0.22,0.22
9_007 005,0.0,0.18,0.21
9_007 001,0.0,0.21,0.21
9_007 003,0.0,0.21,0.2
9_007 002,0.0,0.26,0.2
9_023 005,0.0,0.22,0.24
9_023 002,0.0,0.19,0.24
9_023 004,0.0,0.2,0.27
9_023 003,0.0,0.23,0.21
9_057 004,0.0,0.26,0.25
9_057 005,0.0,0.2,0.28
9_057 001,0.0,0.22,0.23
9_057 002,0.0,0.2,0.24
9_057 003,0.0,0.2,0.24
9_030 002,0.0,0.29,0.22
9_030 004,0.0,0.18,0.21
9_030 005,0.0,0.23,0.21
9_030 003,0.0,0.24,0.27
9_030 001,0.0,0.2,0.25
9_025 004,0.0,0.22,0.23
9_025 003,0.0,0.21,0.22
9_025 005,0.0,0.19,0.23
