1_200 001,82.41,0.75,0.32
1_085 002,82.41,0.73,0.32
1_085 001,82.41,0.72,0.33
1_014 002,80.56,0.68,0.32
1_019 001,80.56,0.72,0.32
1_027 002,80.56,0.64,0.24
1_027 001,80.56,0.62,0.25
1_009 001,80.56,0.62,0.22
1_040 003,79.63,0.58,0.22
1_040 001,79.63,0.6,0.23
1_138 001,79.63,0.64,0.24
1_U10-002 001,79.63,0.63,0.25
1_U10-002 002,79.63,0.62,0.24
1_059 001,79.63,0.62,0.25
1_143 001,79.63,0.63,0.24
1_010 001,79.63,0.61,0.24
1_165 001,79.63,0.61,0.25
1_173 002,79.63,0.62,0.25
1_027 003,79.63,0.62,0.25
1_009 004,79.63,0.66,0.32
1_009 003,79.63,0.61,0.23
1_009 002,79.63,0.64,0.26
1_U10-006 001,79.63,0.63,0.23
1_132 001,79.63,0.73,0.33
1_134 001,79.63,0.6,0.22
1_038 002,79.63,0.58,0.22
1_038 001,79.63,0.63,0.25
1_011 003,79.63,0.61,0.24
1_011 001,79.63,0.61,0.23
1_036 001,79.63,0.62,0.26
1_001 003,79.63,0.59,0.23
1_001 001,79.63,0.61,0.23
1_U100-005 002,79.63,0.61,0.24
1_040 002,78.7,0.59,0.21
1_014 001,78.7,0.65,0.32
1_045 001,78.7,0.61,0.23
1_214 001,78.7,0.68,0.31
1_059 002,78.7,0.62,0.24
1_U10-003 001,78.7,0.62,0.23
1_019 003,78.7,0.76,0.32
1_019 004,78.7,0.62,0.22
1_019 002,78.7,0.62,0.23
1_165 004,78.7,0.61,0.24
1_165 003,78.7,0.61,0.22
1_006 001,78.7,0.59,0.23
1_027 004,78.7,0.6,0.24
1_009 005,78.7,0.61,0.23
1_015 001,78.7,0.64,0.23
1_041 001,78.7,0.6,0.22
1_011 002,78.7,0.64,0.23
1_036 003,78.7,0.63,0.23
1_001 002,78.7,0.62,0.25
1_U100-003 002,78.7,0.6,0.24
1_U100-005 003,78.7,0.63,0.25
1_U100-005 001,78.7,0.61,0.24
1_U100-005 004,78.7,0.62,0.24
1_163 001,77.78,0.6,0.23
1_U10-009 002,77.78,0.62,0.23
1_U10-003 002,77.78,0.59,0.22
1_173 003,77.78,0.55,0.24
1_U10-000 003,77.78,0.61,0.24
1_036 002,77.78,0.61,0.23
1_119 002,77.78,0.6,0.24
1_157 001,77.78,0.64,0.25
1_U100-003 001,77.78,0.6,0.24
1_U10-005 002,77.78,0.62,0.24
1_U10-005 001,77.78,0.62,0.24
1_U100-002 001,76.85,0.58,0.22
1_014 004,76.85,0.61,0.22
1_U10-009 001,76.85,0.6,0.23
1_U10-009 003,76.85,0.58,0.24
1_U10-002 003,76.85,0.61,0.24
1_167 001,76.85,0.74,0.34
1_U100-009 001,76.85,0.63,0.25
1_010 002,76.85,0.61,0.23
1_165 002,76.85,0.62,0.23
1_U100-007 001,76.85,0.61,0.24
1_173 004,76.85,0.56,0.22
1_173 001,76.85,0.55,0.24
1_015 002,76.85,0.61,0.23
1_015 004,76.85,0.62,0.24
1_U10-006 002,76.85,0.61,0.24
1_134 002,76.85,0.59,0.23
1_104 001,76.85,0.69,0.34
1_001 005,76.85,0.59,0.23
1_U100-003 003,76.85,0.61,0.24
1_U100-005 005,76.85,0.6,0.25
1_040 004,75.93,0.58,0.23
1_014 003,75.93,0.59,0.23
1_149 001,75.93,0.33,0.6
1_200 002,75.93,0.74,0.33
1_027 005,75.93,0.58,0.23
1_015 003,75.93,0.6,0.23
1_U100-004 001,75.93,0.6,0.23
1_U10-006 003,75.93,0.62,0.23
1_U10-000 001,75.93,0.6,0.24
1_U10-000 002,75.93,0.6,0.24
1_119 001,75.93,0.6,0.25
1_001 004,75.93,0.6,0.24
1_080 001,75.93,0.69,0.32
1_167 003,75.0,0.58,0.24
1_165 005,75.0,0.61,0.23
1_126 001,75.0,0.62,0.22
1_U10-008 001,75.0,0.63,0.25
1_015 005,75.0,0.61,0.23
1_U100-006 001,75.0,0.63,0.23
1_069 001,75.0,0.57,0.24
1_U100-001 001,74.07,0.58,0.23
1_U10-006 004,74.07,0.59,0.23
1_U100-003 004,74.07,0.62,0.24
1_167 004,73.15,0.58,0.22
1_167 002,73.15,0.74,0.33
1_212 001,73.15,0.62,0.22
1_173 005,73.15,0.54,0.22
1_123 001,73.15,0.32,0.83
1_221 001,73.15,0.75,0.32
1_U100-000 001,73.15,0.57,0.24
1_U10-000 004,73.15,0.55,0.24
1_065 001,73.15,0.63,0.32
1_038 003,73.15,0.64,0.34
1_U100-006 003,73.15,0.6,0.23
1_087 001,72.22,0.74,0.32
1_206 002,72.22,0.67,0.34
1_206 001,72.22,0.68,0.33
1_041 002,72.22,0.51,0.2
1_021 001,72.22,0.61,0.21
1_219 001,72.22,0.73,0.34
1_U100-006 002,72.22,0.63,0.24
1_U100-003 005,72.22,0.6,0.24
1_U100-001 002,71.3,0.61,0.23
1_016 001,71.3,0.32,0.8
1_U100-008 002,71.3,0.61,0.24
1_076 001,71.3,0.6,0.33
1_002 001,71.3,0.32,0.75
1_200 003,71.3,0.71,0.33
1_006 002,71.3,0.52,0.24
1_U10-008 002,71.3,0.56,0.23
1_U10-008 005,71.3,0.54,0.21
1_U10-008 003,71.3,0.56,0.25
1_030 001,71.3,0.54,0.23
1_219 003,71.3,0.64,0.34
1_157 002,71.3,0.67,0.33
1_080 003,71.3,0.72,0.33
1_014 005,70.37,0.63,0.33
1_U100-008 001,70.37,0.58,0.24
1_003 001,70.37,0.56,0.22
1_059 003,70.37,0.58,0.23
1_171 001,70.37,0.69,0.33
1_U10-006 005,70.37,0.6,0.24
1_080 002,70.37,0.68,0.33
1_040 005,69.44,0.57,0.22
1_050 001,69.44,0.7,0.33
1_002 002,69.44,0.31,0.82
1_172 001,69.44,0.48,0.26
1_085 004,69.44,0.68,0.34
1_085 003,69.44,0.58,0.34
1_031 001,69.44,0.49,0.23
1_018 001,69.44,0.53,0.24
1_U100-006 004,69.44,0.59,0.23
1_089 001,68.52,0.65,0.33
1_U100-001 004,68.52,0.6,0.23
1_U100-001 003,68.52,0.63,0.23
1_003 002,68.52,0.55,0.23
1_161 001,68.52,0.5,0.24
1_002 003,68.52,0.32,0.77
1_107 001,68.52,0.33,0.78
1_U100-007 002,68.52,0.59,0.24
1_126 002,68.52,0.7,0.33
1_U100-004 002,68.52,0.6,0.23
1_132 002,68.52,0.68,0.34
1_132 003,68.52,0.59,0.33
1_070 001,68.52,0.74,0.33
1_031 002,68.52,0.6,0.26
1_039 003,68.52,0.32,0.75
1_039 002,68.52,0.32,0.77
1_039 001,68.52,0.32,0.78
1_219 002,68.52,0.72,0.34
1_217 001,68.52,0.66,0.33
1_007 001,68.52,0.32,0.82
1_016 002,67.59,0.33,0.77
1_227 001,67.59,0.33,0.64
1_U100-008 004,67.59,0.61,0.23
1_U10-003 003,67.59,0.54,0.25
1_U100-009 002,67.59,0.59,0.23
1_032 001,67.59,0.32,0.77
1_205 001,67.59,0.55,0.22
1_123 002,67.59,0.32,0.8
1_U10-008 004,67.59,0.56,0.23
1_206 003,67.59,0.66,0.34
1_070 002,67.59,0.74,0.32
1_031 004,67.59,0.52,0.23
1_030 002,67.59,0.63,0.34
1_219 004,67.59,0.71,0.33
1_119 003,67.59,0.52,0.24
1_016 005,66.67,0.33,0.78
1_214 002,66.67,0.68,0.32
1_171 002,66.67,0.73,0.34
1_U100-009 004,66.67,0.58,0.24
1_002 005,66.67,0.32,0.76
1_U100-007 004,66.67,0.62,0.25
1_126 004,66.67,0.61,0.22
1_U100-000 003,66.67,0.58,0.22
1_226 002,66.67,0.33,0.55
1_186 001,66.67,0.32,0.78
1_U100-002 002,65.74,0.59,0.23
1_163 002,65.74,0.57,0.23
1_089 002,65.74,0.74,0.33
1_016 003,65.74,0.32,0.81
1_016 004,65.74,0.33,0.75
1_U100-008 003,65.74,0.62,0.24
1_003 003,65.74,0.52,0.21
1_193 001,65.74,0.32,0.82
1_050 003,65.74,0.64,0.32
1_035 001,65.74,0.69,0.34
1_002 004,65.74,0.32,0.77
1_206 004,65.74,0.69,0.33
1_226 001,65.74,0.32,0.82
1_160 001,65.74,0.32,0.61
1_080 005,65.74,0.73,0.34
1_U100-002 003,64.81,0.58,0.23
1_089 003,64.81,0.7,0.33
1_U10-002 004,64.81,0.55,0.21
1_212 002,64.81,0.73,0.33
1_193 002,64.81,0.33,0.72
1_221 002,64.81,0.73,0.33
1_U100-000 002,64.81,0.63,0.24
1_101 001,64.81,0.33,0.59
1_197 002,64.81,0.64,0.33
1_039 004,64.81,0.32,0.76
1_135 002,64.81,0.62,0.32
1_080 004,64.81,0.68,0.33
1_042 001,63.89,0.32,0.83
1_042 002,63.89,0.33,0.75
1_U100-001 005,63.89,0.61,0.23
1_210 001,63.89,0.71,0.32
1_197 001,63.89,0.68,0.34
1_104 002,63.89,0.61,0.34
1_031 003,63.89,0.53,0.23
1_U100-006 005,63.89,0.57,0.23
1_135 001,63.89,0.67,0.34
1_007 002,63.89,0.32,0.64
1_007 003,63.89,0.32,0.8
1_225 001,62.96,0.72,0.33
1_050 002,62.96,0.68,0.33
1_U100-009 003,62.96,0.62,0.24
1_092 001,62.96,0.65,0.32
1_U100-007 003,62.96,0.6,0.24
1_U100-004 003,62.96,0.61,0.24
1_103 001,62.96,0.33,0.77
1_110 002,62.96,0.32,0.78
1_U10-000 005,62.96,0.58,0.24
1_186 002,62.96,0.33,0.71
1_042 003,62.04,0.32,0.8
1_U100-007 005,62.04,0.62,0.24
1_126 003,62.04,0.71,0.32
1_U100-000 005,62.04,0.6,0.23
1_199 001,62.04,0.64,0.34
1_028 001,62.04,0.33,0.75
1_023 001,62.04,0.67,0.31
1_089 004,61.11,0.61,0.33
1_U100-008 005,61.11,0.63,0.24
1_188 001,61.11,0.68,0.33
1_214 004,61.11,0.67,0.34
1_214 003,61.11,0.73,0.32
1_050 004,61.11,0.56,0.24
1_026 001,61.11,0.32,0.76
1_019 005,61.11,0.71,0.33
1_176 001,61.11,0.32,0.82
1_187 001,61.11,0.53,0.24
1_092 003,61.11,0.65,0.32
1_U100-000 004,61.11,0.62,0.24
1_110 003,61.11,0.34,0.76
1_028 002,61.11,0.33,0.77
1_094 001,60.19,0.72,0.32
1_200 004,60.19,0.61,0.33
1_187 002,60.19,0.56,0.23
1_092 002,60.19,0.64,0.33
1_006 003,60.19,0.52,0.22
1_U100-004 005,60.19,0.6,0.23
1_070 004,60.19,0.68,0.32
1_144 001,60.19,0.6,0.23
1_205 002,59.26,0.46,0.23
1_025 001,59.26,0.33,0.77
1_U100-004 004,59.26,0.63,0.24
1_070 003,59.26,0.67,0.33
1_011 004,59.26,0.7,0.33
1_007 004,59.26,0.33,0.6
1_176 002,58.33,0.32,0.76
1_099 001,58.33,0.56,0.33
1_160 002,58.33,0.32,0.66
1_U100-002 005,57.41,0.62,0.23
1_042 004,57.41,0.33,0.77
1_042 005,57.41,0.33,0.76
1_090 001,57.41,0.69,0.31
1_193 003,57.41,0.32,0.73
1_050 005,57.41,0.53,0.24
1_032 002,57.41,0.33,0.72
1_141 001,57.41,0.51,0.21
1_126 005,57.41,0.71,0.32
1_202 001,57.41,0.68,0.33
1_147 001,57.41,0.33,0.75
1_217 002,57.41,0.66,0.33
1_136 001,56.48,0.33,0.74
1_045 002,56.48,0.38,0.23
1_003 004,56.48,0.55,0.25
1_212 003,56.48,0.53,0.27
1_112 001,56.48,0.63,0.24
1_161 002,56.48,0.54,0.25
1_110 001,56.48,0.32,0.82
1_U100-002 004,55.56,0.67,0.32
1_136 002,55.56,0.33,0.72
1_087 002,55.56,0.72,0.34
1_026 002,55.56,0.32,0.73
1_U100-009 005,55.56,0.6,0.23
1_176 003,55.56,0.32,0.74
1_098 001,55.56,0.66,0.34
1_138 002,54.63,0.52,0.23
1_139 001,54.63,0.55,0.3
1_221 005,54.63,0.72,0.33
1_101 003,54.63,0.32,0.61
1_223 002,54.63,0.68,0.33
1_206 005,54.63,0.67,0.33
1_157 003,54.63,0.58,0.33
1_135 003,54.63,0.62,0.34
1_094 003,53.7,0.51,0.35
1_094 002,53.7,0.62,0.33
1_047 001,53.7,0.64,0.34
1_026 003,53.7,0.33,0.72
1_221 003,53.7,0.76,0.33
1_223 001,53.7,0.62,0.35
1_101 002,52.78,0.32,0.61
1_147 004,52.78,0.32,0.74
1_147 003,52.78,0.33,0.71
1_134 003,52.78,0.5,0.23
1_199 002,52.78,0.68,0.34
1_217 003,52.78,0.62,0.34
1_149 002,51.85,0.32,0.72
1_121 001,51.85,0.51,0.22
1_221 004,51.85,0.68,0.34
1_147 002,51.85,0.32,0.75
1_110 004,51.85,0.33,0.74
1_144 002,51.85,0.46,0.21
1_219 005,51.85,0.63,0.34
1_079 001,50.93,0.63,0.33
1_010 003,50.93,0.67,0.33
1_205 003,50.93,0.62,0.33
1_155 001,50.93,0.73,0.32
1_144 003,50.93,0.51,0.22
1_152 001,50.0,0.29,0.32
1_076 002,50.0,0.64,0.32
1_092 004,50.0,0.61,0.33
1_108 001,50.0,0.32,0.79
1_226 003,50.0,0.32,0.57
1_085 005,49.07,0.6,0.33
1_202 002,49.07,0.58,0.33
1_202 005,49.07,0.59,0.34
1_217 004,49.07,0.61,0.34
1_078 001,49.07,0.59,0.33
1_195 001,49.07,0.32,0.79
1_089 005,48.15,0.61,0.33
1_168 001,48.15,0.53,0.23
1_167 005,48.15,0.58,0.24
1_178 001,48.15,0.6,0.33
1_181 001,48.15,0.66,0.33
1_035 002,48.15,0.64,0.33
1_032 003,48.15,0.34,0.63
1_200 005,48.15,0.61,0.34
1_121 002,48.15,0.53,0.24
1_202 004,48.15,0.61,0.33
1_210 002,48.15,0.63,0.33
1_132 004,48.15,0.67,0.34
1_028 003,48.15,0.32,0.76
1_163 003,47.22,0.56,0.22
1_138 003,47.22,0.65,0.32
1_109 001,47.22,0.32,0.66
1_176 004,47.22,0.33,0.78
1_118 001,47.22,0.32,0.69
1_202 003,47.22,0.58,0.34
1_101 005,47.22,0.33,0.6
1_101 004,47.22,0.32,0.59
1_067 001,47.22,0.52,0.23
1_018 002,47.22,0.57,0.24
1_195 002,47.22,0.32,0.78
1_U10-005 003,47.22,0.51,0.23
1_099 002,46.3,0.52,0.34
1_026 004,45.37,0.32,0.76
1_172 002,45.37,0.44,0.21
1_187 003,45.37,0.55,0.23
1_091 001,45.37,0.64,0.33
1_051 001,45.37,0.7,0.34
1_110 005,45.37,0.33,0.74
1_084 001,45.37,0.55,0.34
1_045 003,44.44,0.5,0.23
1_087 003,44.44,0.7,0.34
1_011 005,44.44,0.65,0.33
1_098 004,44.44,0.68,0.33
1_076 003,43.52,0.57,0.33
1_171 003,43.52,0.69,0.34
1_143 002,43.52,0.56,0.34
1_108 002,43.52,0.31,0.73
1_217 005,43.52,0.62,0.33
1_U10-005 004,43.52,0.49,0.22
1_209 002,42.59,0.29,0.26
1_176 005,42.59,0.33,0.75
1_059 004,41.67,0.51,0.25
1_144 004,41.67,0.45,0.21
1_203 001,41.67,0.53,0.32
1_012 001,40.74,0.31,0.33
1_149 003,40.74,0.33,0.65
1_209 001,40.74,0.29,0.27
1_143 003,40.74,0.59,0.35
1_026 005,40.74,0.32,0.74
1_108 003,40.74,0.31,0.67
1_223 003,40.74,0.63,0.34
1_086 001,40.74,0.6,0.32
1_078 002,40.74,0.57,0.33
1_098 005,40.74,0.54,0.33
1_142 001,39.81,0.56,0.24
1_091 002,39.81,0.66,0.32
1_098 003,39.81,0.62,0.34
1_195 003,39.81,0.34,0.68
1_U10-005 005,39.81,0.52,0.24
1_024 002,38.89,0.58,0.23
1_212 004,38.89,0.72,0.31
1_171 004,38.89,0.67,0.34
1_139 003,38.89,0.59,0.3
1_172 003,38.89,0.51,0.23
1_145 001,38.89,0.26,0.26
1_068 001,38.89,0.61,0.32
1_098 002,38.89,0.63,0.33
1_154 001,38.89,0.28,0.3
1_092 005,37.96,0.61,0.33
1_207 001,37.96,0.52,0.35
1_039 005,37.96,0.33,0.6
1_099 004,37.96,0.48,0.34
1_195 004,37.96,0.31,0.57
1_152 002,37.04,0.3,0.29
1_193 004,37.04,0.33,0.65
1_139 002,37.04,0.52,0.22
1_192 001,37.04,0.39,0.3
1_166 001,37.04,0.31,0.4
1_088 001,37.04,0.6,0.35
1_139 004,36.11,0.33,0.68
1_151 001,36.11,0.33,0.72
1_140 001,36.11,0.42,0.25
1_020 001,36.11,0.6,0.34
1_097 001,36.11,0.33,0.58
1_071 001,36.11,0.49,0.2
1_067 002,36.11,0.5,0.21
1_094 004,35.19,0.66,0.32
1_113 001,35.19,0.29,0.65
1_136 003,35.19,0.47,0.37
1_079 002,35.19,0.62,0.33
1_060 001,35.19,0.34,0.32
1_088 003,35.19,0.64,0.33
1_023 002,35.19,0.63,0.34
1_079 003,34.26,0.64,0.34
1_010 004,34.26,0.38,0.23
1_063 002,34.26,0.57,0.33
1_223 004,34.26,0.67,0.34
1_103 002,34.26,0.34,0.71
1_086 002,34.26,0.57,0.33
1_030 003,34.26,0.43,0.23
1_152 003,33.33,0.28,0.29
1_130 001,33.33,0.59,0.33
1_205 004,33.33,0.59,0.33
1_076 004,32.41,0.57,0.34
1_109 002,32.41,0.32,0.64
1_184 001,32.41,0.61,0.32
1_123 003,32.41,0.32,0.76
1_008 003,32.41,0.28,0.3
1_020 002,31.48,0.61,0.33
1_199 004,31.48,0.34,0.7
1_166 002,31.48,0.32,0.36
1_088 002,31.48,0.58,0.36
1_160 003,31.48,0.33,0.55
1_109 003,30.56,0.32,0.67
1_063 001,30.56,0.6,0.35
1_111 001,30.56,0.32,0.67
1_054 002,30.56,0.3,0.29
1_099 003,30.56,0.45,0.34
1_127 001,29.63,0.32,0.33
1_U10-009 004,29.63,0.6,0.23
1_U10-002 005,29.63,0.54,0.21
1_115 001,29.63,0.33,0.66
1_210 003,29.63,0.7,0.33
1_192 002,29.63,0.52,0.35
1_043 001,29.63,0.28,0.3
1_199 003,29.63,0.53,0.24
1_154 002,29.63,0.29,0.29
1_152 004,28.7,0.27,0.26
1_129 002,28.7,0.33,0.63
1_134 004,28.7,0.48,0.23
1_003 005,27.78,0.55,0.23
1_115 002,27.78,0.33,0.68
1_034 001,27.78,0.65,0.33
1_060 003,27.78,0.45,0.33
1_129 001,27.78,0.34,0.62
1_038 004,27.78,0.47,0.24
1_148 001,26.85,0.6,0.34
1_105 001,26.85,0.65,0.34
1_025 002,26.85,0.63,0.34
1_054 001,26.85,0.24,0.27
1_149 004,25.93,0.33,0.68
1_024 001,25.93,0.36,0.49
1_008 001,25.93,0.33,0.55
1_195 005,25.93,0.33,0.7
1_188 002,25.0,0.66,0.34
1_171 005,25.0,0.63,0.33
1_060 002,25.0,0.35,0.32
1_223 005,25.0,0.74,0.33
1_154 005,25.0,0.27,0.3
1_186 004,25.0,0.29,0.5
1_090 002,24.07,0.65,0.33
1_193 005,24.07,0.36,0.55
1_079 004,24.07,0.6,0.33
1_205 005,24.07,0.48,0.22
1_065 003,24.07,0.48,0.23
1_065 002,24.07,0.35,0.3
1_157 004,24.07,0.53,0.31
1_108 004,23.15,0.33,0.64
1_097 003,23.15,0.33,0.62
1_132 005,23.15,0.62,0.34
1_008 002,23.15,0.33,0.55
1_018 004,23.15,0.57,0.25
1_154 003,23.15,0.27,0.29
1_055 001,23.15,0.43,0.3
1_125 002,22.22,0.32,0.72
1_125 001,22.22,0.33,0.71
1_209 005,22.22,0.26,0.28
1_209 003,22.22,0.3,0.27
1_224 001,22.22,0.57,0.35
1_071 002,22.22,0.6,0.34
1_201 001,22.22,0.56,0.34
1_074 001,22.22,0.38,0.3
1_127 004,21.3,0.26,0.29
1_209 004,21.3,0.28,0.29
1_109 005,21.3,0.32,0.65
1_121 003,21.3,0.56,0.22
1_097 002,21.3,0.33,0.62
1_088 004,21.3,0.64,0.35
1_109 004,20.37,0.33,0.66
1_059 005,20.37,0.44,0.31
1_169 001,20.37,0.64,0.32
1_225 002,19.44,0.58,0.33
1_148 002,19.44,0.63,0.35
1_178 002,19.44,0.54,0.33
1_187 004,19.44,0.56,0.22
1_060 004,19.44,0.36,0.32
1_129 004,19.44,0.33,0.52
1_146 001,19.44,0.51,0.23
1_022 002,19.44,0.28,0.29
1_030 004,19.44,0.65,0.33
1_154 004,19.44,0.26,0.3
1_186 003,19.44,0.25,0.53
1_115 003,18.52,0.33,0.62
1_108 005,18.52,0.33,0.63
1_071 003,18.52,0.38,0.31
1_162 001,18.52,0.35,0.31
1_022 001,18.52,0.29,0.31
1_166 004,18.52,0.28,0.34
1_220 001,18.52,0.47,0.33
1_088 005,18.52,0.49,0.32
1_023 003,18.52,0.53,0.24
1_055 002,18.52,0.53,0.27
1_182 002,17.59,0.27,0.62
1_076 005,17.59,0.43,0.24
1_090 004,17.59,0.69,0.33
1_175 001,17.59,0.3,0.23
1_U10-003 004,17.59,0.59,0.22
1_054 003,17.59,0.22,0.29
1_082 001,17.59,0.6,0.33
1_008 004,17.59,0.33,0.58
1_152 005,16.67,0.29,0.28
1_U10-009 005,16.67,0.58,0.23
1_214 005,16.67,0.54,0.32
1_161 003,16.67,0.5,0.27
1_033 003,16.67,0.35,0.26
1_010 005,16.67,0.48,0.28
1_081 002,16.67,0.45,0.26
1_133 001,16.67,0.68,0.33
1_127 002,15.74,0.3,0.28
1_090 003,15.74,0.7,0.33
1_215 001,15.74,0.68,0.32
1_224 003,15.74,0.63,0.33
1_081 001,15.74,0.53,0.28
1_210 004,15.74,0.57,0.34
1_201 002,15.74,0.58,0.35
1_031 005,15.74,0.33,0.54
1_078 004,15.74,0.52,0.34
1_127 003,14.81,0.23,0.32
1_047 002,14.81,0.51,0.21
1_178 004,14.81,0.52,0.33
1_017 001,14.81,0.3,0.31
1_033 001,14.81,0.33,0.26
1_224 002,14.81,0.56,0.34
